,a1,a2,a3,a4,encoded_condition
7255,0.023979783187351677,-1.9023514364759577,0.8009511003691951,-0.05588248040344826,1
7256,-0.7459534456756909,1.3492627087076763,1.15293587223045,0.3143818583525619,1
7257,0.09118641199359588,1.786081222481657,0.11290855120291364,0.5392242543879295,1
7259,1.5437913069367932,-0.8457540126397859,0.17953811408677509,-1.6825396853563686,1
7262,1.1360727736658003,-0.6810317571208115,0.17344346250928533,-0.22300997121657354,1
7263,0.04575784087061035,1.6123278801391985,1.297378372114779,-0.4899533088887456,1
7264,-1.1651281092591357,-0.4164595124324477,0.8428153101562004,-0.08999653505795398,1
7265,-0.39351579563179406,-1.746416184352806,1.2247164632710161,-0.7236215703327573,1
7267,0.5928163883371788,0.09601407883498361,-0.17007194211136129,-2.0142856657164505,1
7268,0.0026815297806248276,0.9860098047591859,0.02441484949528996,0.7830243081760506,1
7269,0.021694001939547625,-0.19228704847324896,-0.1821979711676498,-0.4371573758192552,1
7270,-0.7680910212698557,-0.15559534911896816,0.28916242703119277,0.4235469259069845,1
7271,1.2410876351582938,0.5145144151808902,1.1909519837705314,-0.1407244126566919,1
7272,0.41674669518807284,0.7733166411665063,0.3233059054697556,0.6545598991030545,1
7274,-0.0022938698160201543,-0.04770212984507045,-0.2901668270810082,0.3394521807633362,1
7275,-1.1020142996101236,-0.06387963884896329,0.25831146151380263,0.24175031398966812,1
7276,-2.5956270565758315,-2.712455818347083,1.9567687306931834,-0.9909949083373387,1
7278,2.1578963416011843,-1.216178995910383,1.4353352768832768,-0.08622266682072112,1
7280,-2.2274414811137873,0.07863250060607664,-1.89025127393678,0.15217415046722618,1
7281,0.11025907737958411,0.9360777147260125,-0.3277384057950815,0.6629050907394429,1
7282,-2.355634838655185,-0.0766675669692764,-0.3582755834352896,2.0306217709407273,1
7283,1.1085684524194104,-0.4355576215572828,-0.7561534464695912,1.6909881077154396,1
7285,-2.755708611894158,0.5556822072533725,0.18703125237615031,1.967563742396094,1
7286,-0.6071847366681591,0.4617782039089984,-0.42246973917361463,0.4344894932886334,1
7287,-0.9183178623599446,0.512238195308975,-0.4143635523464115,-0.9697178548521955,1
7288,-0.9446251250833838,-0.3102704495923315,0.01580033922013327,-1.5045166521137718,1
7289,-0.7507977293304408,1.066185534387283,0.08466602812135789,0.3400052451639435,1
7291,0.48364585210614786,0.2515939908983302,-0.2015217517770773,1.6980881805441783,1
7292,-1.6175041318085652,-1.4787701913835392,-1.2860546533849353,-0.24176956821015658,1
7293,-0.6535157057545997,0.10095875497070772,0.3571930592432129,-1.5727231021467802,1
7294,0.7779541000631512,0.38449741726014497,0.8297085325702008,0.6240921314423744,1
7295,-0.7168156800234019,1.9550720998053202,0.45286285080998495,1.4752032270994415,1
7296,-0.5902277421064293,-0.5625945311170417,0.6538162230201561,-0.43689966518232304,1
7297,-1.044851752484075,0.593827338273997,0.5932700127675897,0.5784339143283656,1
7298,-0.7837148369414768,-0.04931756479107633,0.1980309379103316,-2.0934925956337893,1
7299,0.18313231699982252,0.405985273432552,-1.2660361489980432,1.4518355322675,1
7300,0.7075058047484352,0.6371862048366521,-0.6761472225991908,0.5392561062644043,1
7301,-0.4991211793053417,-0.5597393226492776,0.2541579688925842,0.19790157302193934,1
7302,0.2506698384044676,1.007219519351234,0.5777710868586282,0.5426961089236789,1
7303,-1.226460343514459,0.17990753964789596,-0.6096513101074623,-1.1497504519378368,1
7304,1.5493762455304925,0.9323114506736041,-0.34603721057112113,0.5124223481469816,1
7305,0.3518853402371613,-1.9079284589800893,1.2404058571301189,-1.5947877656683904,1
7306,2.213285320413965,0.40918106342728583,0.04607528446051113,0.6508679770571157,1
7307,1.6684695561733396,1.2141909132908197,1.392283063610644,0.052251918340753614,1
7308,-1.5972201953318788,-1.0703306333443223,2.243458506629703,2.139810003496222,1
7309,-0.498906989904078,0.3850338331651226,-1.1838637557285774,0.9208010476802146,1
7310,0.3519313809495825,0.6434784485474204,-0.11984554365908155,-0.7579636844228224,1
7311,0.10490534323304336,0.8575083946334565,0.0798142606252991,-1.0246970892727745,1
7312,-0.7798594277187296,0.7908282080115402,-0.6429832013822023,2.108569103924746,1
7313,0.4757728902821266,0.2018092023755713,0.29252337928360267,0.13306794714509496,1
7314,-0.25731936120953247,0.012027809555971927,-0.224717519833955,0.25958504831542945,1
7315,-0.14844969102532335,2.0654318672611214,0.8857932732109814,-0.17252127225390976,1
7316,-0.49561808162112175,-0.5599266424891111,-0.3275721498725005,-0.26240524072810334,1
7318,0.03263563729954342,-0.28209555895581045,0.7829954607304441,-1.0267906262447066,1
7319,-1.7712280652725583,-0.615469813179113,1.8113190104623444,-0.39306279627764384,1
7320,-0.5733568236592259,-0.8284780146842396,-1.45298205619697,-0.4790454890087055,1
7321,0.8110333510527141,0.20523403344719243,-0.8339418486154638,-0.16677171898770124,1
7322,-2.2158111968021768,2.481137164542362,-0.5816525214366807,-0.11223261958750098,1
7323,-0.2847376063413958,0.9905707590411906,-0.5284829089141655,-0.7717989813134067,1
7325,0.7329422974760825,-2.107529101040169,0.08764378468424602,-0.09838602975889374,1
7326,0.4395208336757132,-0.5274947665834059,-0.4232057848114491,0.16546217420747142,1
7327,-0.33113463384131026,0.8419296279539767,-0.6585370078869673,0.3447280097576109,1
7328,-0.36369942991381904,-0.03501748307281095,-0.35462440967918973,0.7481696684372553,1
7329,-0.4423129454879255,-0.04582067234470718,0.4965187506364556,-0.6969354890971722,1
7331,0.10580633995742474,0.35236355019053844,-0.2839898546098133,-0.05225003449776336,1
7332,1.0305474607964633,1.455473057893228,-0.3839790718933506,0.3293059102935564,1
7333,0.8200373129862121,0.33822657864189765,0.3308503732575588,0.2365286331854005,1
7335,-0.3794673730330194,1.7759631129512607,1.7884370302826489,0.47677430712145125,1
7336,-1.399779604538926,-0.31104073147916167,-0.7750807954810972,0.8534198508104158,1
7337,0.3557647707011718,0.3754805213336179,0.8059420063169672,0.03509418117133782,1
7338,0.35523029808306505,0.4719332097714831,-0.24300405718269735,0.03871342302641137,1
7339,-1.7744589222224616,-2.230476194096898,1.0083481001807593,-1.859549249802041,1
7340,-0.9133814972803525,-0.3568009816248934,-2.3679222949989507,-1.1054184311352317,1
7341,-0.5701720074217437,-0.7980073207380024,2.287308102676657,-0.5077092822108602,1
7342,-0.16598019272221268,-0.09638269629380519,0.05366365672495703,0.1089980632181417,1
7343,-2.491895329720815,0.04939471178747046,0.6363254543105639,-0.8105250718564531,1
7344,-1.0431842779863862,-0.7525425250669171,1.3960795095321061,0.293159821744966,1
7348,-1.0539337834516784,-1.0102009647577928,0.5599381214928496,-0.3824300607853405,1
7349,-0.08879013586996265,0.30259039820328437,0.16684003552599422,-0.8648527906218662,1
7350,-1.2174523780407505,0.4961684235947803,-1.1003968260522188,0.29804763697127545,1
7352,0.33572104663711777,-0.8453084184753337,0.4666055976532361,-0.09868717477283696,1
7354,0.45242424377427426,0.653585205360251,-0.4812920530638847,1.1167306267518977,1
7355,-0.2533458475505744,-0.061110313689583494,1.0100203442175937,-0.8512665174928119,1
7356,0.26362729629587095,0.6892639584897357,-0.8875537341747478,-0.2543261570415359,1
7357,-0.17177291505283881,-0.6708057967735415,-1.1917149091988115,0.33560968621042586,1
7358,-1.3414780502229793,0.16360560485948347,0.48297292828402855,0.6061450468614112,1
7360,0.751260495709395,-1.5686383036333202,-0.29508057736762144,-0.2926158768768779,1
7361,-2.2123281168190094,0.6696180807423573,-0.021616217952147024,-0.27265256851506214,1
7362,1.73615741051289,1.2339134218817662,-0.8893454242142133,0.916159360590301,1
7364,-0.8166079233112494,-0.6073128856081847,-0.7523795984405188,1.6171786230480065,1
7365,-2.1443079686419844,1.4735068497462824,1.0045290563669076,2.1124781978557396,1
7366,0.24209825881370767,1.201356666082839,-0.7149542603729099,-0.9936154490836717,1
7367,1.34720547197879,-1.765037479339883,1.8119904906933515,0.8864936810917584,1
7368,-0.8994711968188412,0.5651787554970488,-0.21403226783102403,2.588174390505822,1
7369,0.8488507918814475,-1.2852886640913512,0.2060228439674499,0.12233154827299182,1
7370,-0.22274478795133404,2.1791435245781847,-0.21555052337257463,0.5667413800369926,1
7371,0.08539889426524346,0.32048228108676785,-0.22808460580001344,0.12532504553659296,1
7372,-1.475692732241025,1.4438421987472072,-2.5673196409045773,0.012334278055037633,1
7373,-0.8822639809939528,-0.03998444175493708,-0.2803913016602779,0.502860993954284,1
7374,-0.14652158605992868,0.13103721252505118,0.44973788511952983,0.4081624695696729,1
7375,0.44947963994942425,0.4103730987716803,0.24538901816429592,0.3623710536994968,1
7376,0.6397098548231999,-0.35292119039682834,1.4361197465762319,-0.9327552000157975,1
7377,-0.012314650892190306,-0.6241432893992788,-2.2645530786679893,-1.5324102090302638,1
7378,-0.16934036402091648,-1.4310036322260158,-0.806869573532658,-0.5186315802165705,1
7379,-0.12372002332184621,1.4280477304339798,-0.28239605754227437,1.2474304584283957,1
7380,0.973096658775256,-0.040617341568325784,-1.9954767457140348,-0.6307009597804649,1
7381,0.9611320788560658,0.6290775263153779,-1.0231895125677941,0.4020787611629927,1
7382,-1.0928081588959935,0.40320953398774756,-0.5803418436780807,-0.7765680759092193,1
7383,-1.9181980264013752,-1.324813150296204,0.5233198510105855,0.04772634581871629,1
7387,-0.8081244216051214,-0.26064715347694417,-0.6338633376678062,-0.31740995664986205,1
7391,0.0833919195577012,1.6152966157826192,-1.822199335140507,1.5245996962615342,1
7395,-1.3320957537395857,-0.15201328290906263,-1.184728932180067,0.45797590875107164,1
7397,-0.05856080497927068,0.34154157217107106,0.23022809216007686,0.46678150478377717,1
7398,0.2597698853030184,-0.10919083225138518,-0.2538035899557131,-0.3669008231913254,1
7399,1.6053997854666433,-0.017552632660559855,-0.9276811345180911,0.787822359023204,1
7400,0.14421150048906503,-0.5141524852643615,-0.5494634378627888,-0.7751057852165142,1
7401,0.8833993421282775,-0.9216866640777169,0.28445593170049605,-0.6290417665786431,1
7403,1.1922084127278463,-0.7600807295305169,1.1354031360064196,-0.5327825002467685,1
7404,1.9188329450093824,-0.4312521034205054,-1.2386765578548546,1.6287350629580781,1
7407,-0.11833446103063171,0.09487426599139114,-2.1447681076511147,-1.6695759716311391,1
7408,-0.7351799189691356,-0.6339860955287079,0.05432609779900804,0.4380047822013938,1
7409,-1.2381546844694378,0.1518075769473083,0.27473302708633024,1.2281803425371012,1
7410,0.44496564836204366,-0.9094314054655847,0.6791839713627138,2.248216417265519,1
7411,-1.2020927960230248,-0.005579120116613431,1.4374013699017596,-0.1275339714834648,1
7412,-0.22630994050881736,0.10233669106523997,-0.6292953351347547,0.12788999028035175,1
7413,-0.0025861082336883097,0.6586882519060161,0.16800705525440282,-0.3476449160497628,1
7414,1.1368354480759075,0.617951863101029,2.246741657566886,1.5446171528133572,1
7416,0.8607032726747427,-0.3725727445029894,0.6601468611596008,0.7580090026428237,1
7417,0.27661878427906383,-0.8061472192325821,0.4498637876628437,-0.17545251357712838,1
7418,-0.44603423611361975,-0.0008166550978181815,-0.36594595376640654,0.45102640842930464,1
7419,0.0566947120177556,0.32326937324913785,0.9947151145291149,-1.9088096245828323,1
7420,-0.06863591409609783,0.8606701264754935,0.3527509592534751,-0.4209708313198064,1
7421,-0.36709243024224925,0.4133730543884066,-0.003845170811516083,-1.1758834687728146,1
7423,-0.4991672200177629,-0.7897652477853319,-0.6666367381734877,0.5396412244072355,1
7424,-0.6977908569429295,-0.3450906534559129,-0.06317228933506762,-0.03287288753183726,1
7425,-0.3396361514783858,0.8263451849157141,-1.3945697326400552,0.9358698808779126,1
7426,-1.755043753971462,-0.6438572834520511,-0.9340375988202667,-0.061815008221878645,1
7427,0.5266218544961584,0.3350847140556007,-2.325567388120056,1.385265110435241,1
7429,0.32956160002320645,-0.17418485649686158,1.351510009199025,-2.5667970019231303,1
7431,-1.8665403470648152,-1.0277295606791752,1.448345206359035,1.1461675518648489,1
7432,0.3620703465327677,-0.09397620398782397,1.4866615470408646,0.035971266024447494,1
7433,-1.199634622333755,0.44774624499784,-0.7636462619319321,-0.09531753580432022,1
7434,-0.32460886329813476,0.25234894661644675,-1.1463447978210686,0.32202630870650556,1
7436,1.7484002364767128,0.22397169378931772,1.180979856686011,1.1704097254872792,1
7437,0.45377744036543577,-1.9688074069259525,-1.0487735550232242,-0.30347562937969247,1
7439,-0.2042964746611791,-0.2173819468342059,-1.9764654616736523,0.6776177620456503,1
7440,-1.1488837448548814,1.183121363492994,-0.19075611584264598,0.6939114446750597,1
7441,-0.41275480811353016,-0.32833688050838705,1.1669982178374978,-1.3627873843016027,1
7442,0.4773162550332887,0.10285778080150386,0.07827954090500742,-1.602892620418651,1
7443,-1.1064942611057147,-0.872679820526145,-1.7419380779131377,-0.20197093811745087,1
7444,0.4899834562594281,0.7514115726235614,0.5663591512018528,0.29110103227464257,1
7446,0.22757942024019487,-0.11654654178011681,-0.16803684048815584,0.09053266173818007,1
7447,-1.2688298095625732,0.7465157131733696,-0.2173951570456387,0.7997436477001683,1
7448,-1.7002993451325779,-1.3885842030419193,-0.5520202279731612,-0.05415217064833365,1
7449,-1.4791417821324029,0.3903866394973322,0.0687438759706416,0.6397342984166182,1
7450,-0.4555006069414348,0.9785595838567201,0.26551760656982926,-1.58903126290186,1
7451,0.2848480611818228,0.6703020819756884,0.025115932965327277,0.10480172327384807,1
7452,-0.5058130967672545,-1.3360211207129038,0.024740614255438532,-0.21458254382637748,1
7453,-0.09096766139047377,-0.027227532097192753,0.1273169673905572,0.17504958902637574,1
7454,-0.2361406334957912,-1.0576496478234776,-0.27239455319764755,-0.03806129760331444,1
7455,0.18200572078457739,-1.2580336273955879,-0.44006704080447256,-1.495421493567659,1
7456,0.010732949409530727,0.5872143802919989,-0.5137393982650869,0.725557731765306,1
7457,-0.11755917546886119,0.95405758117063,-0.20181552437814276,-2.3291385690443707,1
7458,-0.9084911729131813,0.12338633233961235,-2.3118149564657804,-0.7285788805622844,1
7459,1.855991376094687,-0.8750809202912825,-0.27196551606927827,-2.3248588350962156,1
7460,-0.949433376876239,0.6339677094067869,1.0815362170901668,0.3859675029170297,1
7461,0.11744623276554032,0.2875168274554765,1.073911042543829,-0.15897437962667874,1
7462,0.30189713716839506,-1.2227664102778588,0.6778829784151379,0.052160127024003605,1
7463,1.0964257149608514,1.3293755857120277,-1.0730178652869817,1.656993468641463,1
7464,0.8151049514468304,0.07885756823181587,0.6868091459090513,0.28027718552349057,1
7466,0.10458826284836882,2.6399304633126692,0.25163475279376224,-2.3023685146798973,1
7467,-0.23807033987727005,-0.5466411247578951,0.18674781024017723,-0.1356727050477941,1
7468,0.5638547784541533,0.5494126689777356,0.055629673362856964,-0.40608442250555477,1
7469,-0.43407365973464024,-1.3745352150544126,-1.6614831244652857,0.24163738460943945,1
7471,2.334092146266922,0.36064819583408037,1.007153640154449,-0.04979911947178419,1
7472,0.08855648642929406,-0.11576348808602524,-0.5499347653326302,-0.644107704151207,1
7473,0.39746364376402094,-1.623551398498428,1.4158429805620292,1.0263292100662458,1
7474,0.9762914838632645,-1.933403957197435,0.9759233528719468,0.48136676858408556,1
7475,-0.17417604006421372,0.32710942996572306,-0.08106110377775207,0.4372750846676083,1
7476,-0.9784550398624224,-0.06693457000050121,0.31001995887980954,-0.47546649634299554,1
7477,-0.5849951150512573,-0.7718251158521943,-0.9501886353381868,-0.35857879655600944,1
7478,0.2044349542830799,0.34488210931476715,0.392151998770008,-0.014658652576004834,1
7480,-2.1232893825366648,-0.7655130048856861,2.0853604232013407,-0.40395034678174546,1
7481,-0.017730900319118583,-0.28143369552173236,0.2147759761710654,0.24424315766758864,1
7482,-0.38348692740439866,-0.16000332553177563,-0.3488006099833417,-0.49014442014759413,1
7483,1.4124231420084394,-0.3013520384906865,-1.51348952720544,1.7328733252797561,1
7484,0.7195004112192043,-0.4880894839129927,-0.7810660086940142,2.2099912698706663,1
7485,-1.1052771848817113,-0.7141589869774135,0.8565806548918411,0.5646246780639878,1
7486,-0.6648357156998934,0.9246682335725221,0.41450454261371744,0.6323678280755451,1
7488,-0.17332909113267458,0.42742488055530486,-0.6221092053548446,-0.15801650683232848,1
7489,0.8487286839050261,-0.5595860609621413,0.684626835158279,0.3370343337763881,1
7490,-0.7003771439189366,-0.5024535098129468,0.245503944588449,0.8397293351765349,1
7491,-1.6728190451274512,-1.1461128612745082,-0.4721140804833437,-2.5671676419402907,1
7492,-0.5692211666217412,1.5128667215464329,0.027074008058187406,1.0988646196746883,1
7493,1.103780218327608,-0.018412430725395272,0.04807971751547347,-0.4626765201258103,1
7495,0.5372252307437659,0.06308949498692866,-2.212138881405357,0.5303202071006656,1
7496,-0.3708737739711015,0.29521964632377823,-0.2191658633278852,1.8079771543821184,1
7497,-1.6887130997632833,0.5367260070981081,-0.10020700669136959,1.3672774871024007,1
7498,0.957891213055636,0.14198435425567998,-0.14200374562823997,1.1915159370895123,1
7499,-0.13369684552650468,1.2268094588650533,0.2563590036113365,-0.8274094620132127,1
7501,-0.5348047332018588,0.6671460264924344,0.4718095694435393,1.2798585643048406,1
7502,-1.6893997069093905,0.9456792756071712,-2.22242092244265,-0.30145361434857165,1
7503,1.1480473624355167,-1.107922319383621,0.16481365023271052,1.4100169140812677,1
7504,-0.5458464971025203,-1.706922918121259,0.23951905420256617,-2.252204704857276,1
7505,-0.1661002989285288,1.2967961244779689,0.4484917727677575,-0.2602870909425315,1
7506,-0.6232008992804129,-1.8888048062407314,0.8828620037410091,-1.1301470697801856,1
7507,0.3877150233513631,-0.616003390904699,0.09549332401930952,0.8145808308871407,1
7511,-0.37040135622625814,-0.25149288966787253,0.3125018531182619,-0.08363861095107744,1
7513,1.5097411974461754,-0.3305847185863881,-0.21977665207647415,-1.4367966671032866,1
7514,0.7999915871520527,-0.9190272899879605,-0.07022670568504939,-0.9449834249569733,1
7515,-1.6509416996469712,0.15728384408304452,-0.668325123562029,0.13858092783784998,1
7517,-0.8205614192691549,-2.510516516468477,0.31300158936710737,-0.7718424156904178,1
7518,-1.3646705586626207,1.0588460024810826,-1.1513518451205476,0.40508152442702283,1
7519,-1.9441790005976556,-2.223485758255842,2.499863878493745,-0.2899744876295797,1
7520,-0.683676375930681,-1.1223771670241,1.681222943975105,0.33752369442404584,1
7521,-1.9728443485051013,-1.3542223651500516,-0.41967728532832166,0.12099840246126621,1
7522,-2.587700046958968,-0.9707587857552913,-0.45586619585518223,-2.39687592780566,1
7523,0.13501737039556658,0.6932601150728487,-0.03587468098243353,0.2260681873885742,1
7524,-0.9470732899221274,-0.17713315724866402,1.3310234056126327,-1.368202203302313,1
7525,-0.4454196926913024,-1.6181247995020414,-0.39245005326912963,-1.3492329630490232,1
7526,-1.8234022012962778,1.9862665294963682,-2.382349435154574,-0.8147642670527309,1
7528,0.6677746716990649,1.1778082916722643,-0.4032453892907016,2.42558793485295,1
7529,-0.588392118919898,0.06205072132967056,-0.6686963746512876,0.5940963506785477,1
7530,1.8467071663464512,-0.833890422783669,0.909236972430077,-2.0030882833230033,1
7531,-2.605655924803227,2.1729591316842902,1.5983532443119015,0.06797487325623794,1
7532,-1.888075389857294,0.07218302175702399,2.14478965191579,0.4091122346136477,1
7533,-0.02697427395720664,-0.35399969856556623,0.31546443681054553,-0.6232910550623809,1
7534,-0.7462196810996916,-0.6507568975525821,-1.0592331509292927,0.34603104106794225,1
7535,-0.24272645714212474,1.0505812240932806,0.5334727612342232,0.412914190414681,1
7536,-0.5396830469483984,-0.07485340270228359,-0.20435133073129613,-1.0075463016036803,1
7537,-1.9549885591661058,-2.1160805355465038,-0.31216232422496115,-1.6890693200336953,1
7538,-1.2226129413721327,0.8459030791019584,0.054012955575894264,-0.2925793920001887,1
7539,0.15373992619014334,-0.9980223369892288,-0.2470587647314696,-0.4499763082877812,1
7541,-2.012511424911103,0.2450860455538144,-0.3417145565840144,-0.883115498342443,1
7543,0.6539964880645015,-1.2879991254101533,1.2992475406424375,1.3051547454760724,1
7544,0.10880198891995913,-0.24089995272529235,1.2054533741440066,0.23900207617492272,1
7545,1.1087125798669897,0.6694392754406981,1.5919677255766536,0.07460730262582428,1
7546,-0.743016848931262,1.1773768884047693,0.5879595080560209,1.2843757395139892,1
7548,0.046554145018486176,1.7310347331851528,-2.185986663369844,-0.15183955929633133,1
7550,2.0369694095419115,-1.2246963722640214,1.0560264248525884,0.47587955895502376,1
7551,0.46533766272336163,0.2791896091210634,0.06791937572545335,0.6508042733041661,1
7552,0.07651003411279844,0.3825759698121567,-0.6796240697568562,1.2600698621386093,1
7553,0.4256205420647283,0.15299790938406796,-0.5001160974244667,-0.06678815752088911,1
7554,-1.0338740452267823,0.13701214777985915,0.3937564491296735,0.2884341615261645,1
7555,-0.8490085742351264,0.6115943412642584,0.09093726608652107,0.6226008844983286,1
7556,2.4983974365073647,-2.266767993974929,1.0034056182881077,-0.6791592463991192,1
7557,0.3437381359087183,-0.816418590450115,-0.24225542129053151,-0.7373352509677108,1
7558,-0.7274250615813251,1.5614620290862495,-0.5645943409528331,0.4882294001518304,1
7559,-0.28427319567697346,-0.10186350451656771,1.488759922762761,-0.24166590483035694,1
7563,-0.5920473511321184,-0.17905687524016548,0.13536213990830825,0.3118250213591785,1
7564,0.696830364777038,1.3079984185358857,-0.871438208630583,1.3032812760143293,1
7565,0.8753061855926766,0.07107499652261538,-0.7350470149776539,0.42832760300333333,1
7566,-1.1247484026956585,1.8420245764658485,0.8194555459659806,0.9316712244335117,1
7567,-0.443463963298455,-0.8614264392391824,-0.03840509612411677,0.057593767588085154,1
7568,0.20418833620611082,0.7345215670652475,-0.3262117567506433,0.6431308666988818,1
7569,2.2424711285487806,-0.744249364885201,-0.2872823675309859,-1.1384372445390267,1
7570,-0.7534861065818165,-0.05630964677617979,1.7939606008367486,0.5151731920243477,1
7571,0.3007361105073393,-0.7193216352903984,-0.1853381097287093,0.3200225361137294,1
7572,0.11310799659340232,-1.467164875852041,0.8261025545988803,-0.28569301630634447,1
7573,0.5284534741424791,0.758745428170979,-0.04419038255479217,0.16683875439620807,1
7574,-0.19430043546351003,0.7323106253193348,-0.03016432270638155,0.5320517909308392,1
7575,0.9667870794034495,-0.7770984531614443,-0.23953624918198782,2.262581613555638,1
7576,-0.2921381504205736,-0.4099260234734091,0.6382075359195879,-0.012725040980227198,1
7577,-0.12571038333751472,0.3733462104312734,0.1959535459456541,-0.08431879329507037,1
7578,0.12664636816935457,0.3956997113180621,-0.2474674637566882,1.6644641814873626,1
7579,0.26710637273882765,0.28014891375536183,-0.4964552388573427,-1.482307207335458,1
7580,0.5951804788315009,-0.984997931762023,1.0194791763178348,-1.8757097336752833,1
7581,-0.30564409332082054,-0.0228664707897254,-0.5967059460385318,0.7798709724050489,1
7584,-0.9326705540147201,-1.1460901558393768,1.6537535916403094,0.4764413102310332,1
7585,0.28770458712204106,0.8701865419749097,0.24238478978460848,0.35433569395245373,1
7586,-0.5310694301854278,0.5707046907721348,0.6892206638540616,0.9804480298169136,1
7587,-0.2599256658865921,1.4588561677277951,0.7472294536183041,-0.918914111874945,1
7588,-0.6376116422682412,-1.16464333452106,0.30757260713401,-1.371456885953007,1
7589,-0.3429891164047106,0.02747658761932491,-0.1633003222432843,-0.7118450629124964,1
7590,0.9774404999036886,0.711021441704327,-1.135026482004193,-0.007256363352023417,1
7591,0.17344615181444908,1.3785385291301273,-0.24167626959128807,-0.23802928922447897,1
7592,-0.22962887534335258,-0.3006686048932336,0.6231186003439816,-0.38228527952863695,1
7593,0.40246406548698177,-0.48825693649708624,0.5484099681037845,-0.943683289271776,1
7594,-0.11820634774389452,-1.6589775536620763,1.6941779928550598,2.137409530260079,1
7595,-0.6031952088483589,-1.0142822667226483,0.06597757111511378,-0.7552128405454562,1
7596,0.9924117385209922,0.48490652776964344,-0.03310053142997616,0.671820720527243,1
7597,0.009198472517636069,0.7114074341015595,0.29027327485566135,-0.18799172865770325,1
7599,-0.6180383341789252,-1.1157840762978417,2.161973734942951,-1.2837310268912356,1
7600,-0.8863776185602796,-0.5186055887294925,-0.4428046140539621,0.31202481949342925,1
7601,-1.4661202675976308,0.5346087252721121,-0.9375144459779321,1.1380337408632473,1
7603,-0.19393911595950908,-0.45677585068750526,-1.288947183610811,-1.134565793734776,1
7604,0.08271091736788884,-0.3771989769109967,0.37868042663543267,-0.48925835885656893,1
7606,0.6419658497318376,-2.399240017069248,1.8280414508306886,0.3949149845813046,1
7607,-1.860136684498061,-0.9207074921876786,0.30481469578136977,0.586816749091497,1
7608,-0.29807540055280013,0.64415961160136,0.5583724103772807,2.14303862552071,1
7609,-1.5173555734419795,0.1382180902032716,0.8552280096188032,-0.5295365044714766,1
7610,0.6349796720644503,0.18517463296248493,0.12463556604500765,-1.386030567252779,1
7611,-1.7142977234787207,-0.9585546143722046,0.3846139875228876,-0.5837686676074655,1
7612,1.579911246716259,-0.0870927675098239,0.9922551725289841,-0.22617894336329925,1
7614,1.0928325376218944,1.673743243990039,1.1615392126902255,1.0571965739954274,1
7615,1.1234616220026084,0.8857880140895208,1.2269762525099817,0.4779209746745428,1
7617,-1.1670578156406146,-2.0923703849106188,0.3263889036457728,-0.2744660985365299,1
7618,-0.42582636690093373,0.9010432283183792,-0.4166394829370838,0.6876655812608717,1
7619,-0.14710550239963552,-0.019041115842387726,-1.3282610598281268,2.4792033298353817,1
7620,-0.6559158281108167,-1.4869413098514244,-2.121340549783726,-0.24131842981426854,1
7621,-0.5161642499815982,0.3203488866553713,-0.6426797439701127,0.3873313423551764,1
7622,1.2964085537874952,-0.011257664297575872,0.9506298547472408,-0.5341868784367922,1
7623,-0.6236212710025192,-0.4661191372440452,1.2649374834542593,1.2014595137999073,1
7624,1.2716947000678498,0.8941776723705451,1.2739604990584141,2.199894225028166,1
7626,-1.1710453416903095,-2.743332371946292,0.9920356501457702,0.5808170138137048,1
7627,1.6888295599140262,0.2645048689498794,-0.9252986710061533,-0.6081874743630742,1
7628,0.8554045872060968,1.1513479452060975,-0.15197877815606753,0.05299783137528994,1
7629,2.2699153966920123,0.44646338791292023,0.12693829127951342,-0.09252296798742968,1
7630,0.9072924701047628,-0.9867576029847007,1.9626248130924455,-2.4841703387224547,1
7631,1.5338785413755034,-0.38971250984774775,-0.3288424742518332,0.4698508674258909,1
7632,0.6330920028551821,0.20641216171256901,-0.4567055461439408,0.9403262479592457,1
7633,-0.5197994644927658,-0.9767728878857008,0.5379891114418126,2.2121108674688053,1
7634,-1.3889340141085809,-0.7817133328518859,0.557923680799829,-0.3381269962340761,1
7635,-0.5017495034535593,-0.09883573474180564,-0.750823572135974,0.401548861763458,1
7636,0.7217684167484736,0.046007060865876886,0.4770845631813529,0.33993285453559174,1
7637,0.5468277219387391,1.0776829991019075,-0.06449749431020375,1.290731636683272,1
7638,-1.1047347051831837,1.6426367978601248,-0.7927006950043447,0.27435852774945235,1
7639,1.87595502935453,-1.4019633806930523,-1.3193865446596753,1.834891990003295,1
7642,-0.11271268986699551,0.3508394478573483,-0.6818644893737733,0.57179135027081,1
7643,0.8990852126731619,0.5957374330044197,-0.6116883486928726,0.14939753552616686,1
7644,-1.0208425218414838,-0.41099317892458137,-0.5834990920719495,-1.904541473135214,1
7645,-0.0865551595474303,-0.1702238933382021,0.5368204775782334,0.24846295217546827,1
7646,0.7520511949009762,0.17282798497394908,-0.7503683860178395,0.4230054440069135,1
7647,1.3887001644909018,-0.8022617516457343,0.013038360246862897,1.055603980171689,1
7648,0.5824031802495717,-0.0696146911816088,-0.05474973201440933,0.1667067138900945,1
7649,0.0462554809187801,0.43561302809953867,-0.6030139862855868,1.3610808493154918,1
7650,-0.10824754147018346,-0.6410020749842871,-0.6889989668282213,-1.6595078830399792,1
7652,-0.1288839896624075,0.6274626022416625,0.17019194862144824,-0.15971276403586646,1
